Code,Libellé
"temp-1-1","En contrat d'apprentissage ou de professionnalisation"
"temp-1-2","Placés par une agence d'intérim"
"temp-1-3","Emplois aidés (contrat unique d'insertion, d'initiative emploi, d'accompagnement dans l'emploi, avenir, etc.)"
"temp-1-4","Stagiaires rémunérés en entreprise"
"temp-1-5","Autres emplois à durée limitée, CDD, contrat court, saisonnier, vacataire, etc."
"temp-1-6","Emplois sans limite de durée, CDI, titulaire de la fonction publique"
"temp-2-1","Non salariés : Indépendants"
"temp-2-2","Non salariés : Employeurs"
"temp-2-3","Non salariés : Aides familiaux"
